V_ms,alpha_deg,T_C,LWC_gm3,MVD_mkm,H_m
91.22925313526792,3.401210007379654,-0.9523335330504104,1.189409978441353,16.663121928034702,2972.270052656366
159.00538184087173,-0.9838333199203915,-4.417995729637937,0.9339345221832995,31.705451649715695,5792.422963016237
97.81149605524053,5.134849969916863,-18.26247447907197,0.15589960521131896,42.05613414211236,3023.424637730289
132.36258537909845,-0.9623062462229368,-18.663450482598563,0.9235768987036047,41.0912140110093,4727.487247321467
123.31291247582372,7.419430699133754,-13.222454157831292,0.29617981915102415,34.45532893306789,6442.303923464943
187.55667106529472,6.562552400468803,-24.357552187845354,1.1373631682211673,16.23042522226543,6955.91338834488
110.41483702343703,2.4434667885859023,-23.0177798549552,0.8810318314330674,39.23225334147119,2035.9168242591822
195.80110479878846,-1.613732483839515,-20.1820076004134,0.44702641429874257,37.596057609060225,1936.517875106349
122.26123933754167,4.081909138490442,-18.823951572548722,0.1777868017684116,15.432272309765596,6197.982793563207
179.82182305120287,-1.0209304946712676,-24.23434249746263,0.41025831637046883,38.786181900946886,4411.733795479853
129.02589086691714,5.144681881534395,-12.53010271517264,1.1826219565206255,32.064172957238384,6941.602245887651
154.57162031309122,0.45367907067454416,-12.954239396714051,0.6255773059535259,19.588906160033403,3410.2335548529627
199.6310218228818,1.8428272305073992,-12.349574211743514,0.6972280623948539,44.50094518078983,6911.3470449691085
177.66144811051757,4.539918533470389,-6.694713953820639,0.8389697376810631,36.60487869067938,4538.109575655622
158.67712663446315,1.3397031138963018,-15.140896851960314,0.47647453647479754,31.02195346673312,5941.036665847521
155.94244044583493,5.5066975161424345,-20.186053020930565,0.692833128743089,21.902217175677315,4544.2615952558135
125.86293302056552,4.9135608302010665,-2.90171217544831,0.637020112331055,31.832881159167663,3475.5683249814606
91.53168988213866,6.1858327892300515,-18.99637033799348,0.2137416757012593,32.72606753036749,3167.1392000448604
87.8132315187538,-1.5003432750252577,-4.06561472328201,0.7616308456090631,44.529460408772515,1990.3085600988215
132.56258465052244,0.1215066362851367,-18.124614959933275,0.776606041810038,15.614188155572704,6248.985056994276
181.97514728196728,3.592880981245054,-15.30860810767515,0.34347840490882564,33.13095555657706,4165.311658523971
104.57984301721444,2.199842910072335,-21.930799637959343,0.15425618339154157,22.050021611410415,1307.026497561848
152.24298948224492,-1.0124594630532258,-5.637262541992975,0.37976239843106263,33.2621731164137,4775.266828312577
94.89348372102195,2.252619337477287,-7.017876338383321,0.27302962249829255,30.262683956635104,5173.7219892325575
175.38321650298334,-0.37706496015891067,-9.55822592980333,0.9710665932582879,17.292968151547598,4811.650283187843
99.02135432479606,6.676484771244258,-10.359844562417612,1.0501888296213504,48.328254849495025,1244.0778893235286
90.9980160322863,3.3196439034094842,-11.027395092286572,0.8873233929517018,48.256975535132234,3307.6399149103936
94.42726763451556,0.34297260276305996,-0.7662707614405946,0.6786675454537561,45.67095639240815,4293.035980559893
137.14401156535567,1.6813018347850202,-18.17122201521739,0.28210117585246514,43.062346576280234,3621.5271445641997
159.5115817987348,-0.3302287911148025,-7.031358478736362,0.3162248301892999,45.99787488630349,4887.873274250959
88.66721614147941,6.409557770992578,-15.800542953084857,0.855257776538225,36.918993564969746,6878.492059904874
135.9797720334767,7.907776767906656,-7.994926479616183,0.6930924153574046,43.04611651851351,1357.7780205971985
124.87412271323647,6.4494660564293085,-5.774042497579455,1.0421998652754176,25.079979900822337,3721.0865035354122
198.34369915496774,4.038180415432341,-14.658209066120897,0.14563173686143133,17.168588873423964,2173.960064577486
116.67974588855172,4.205879072852149,-22.289404232654054,0.34605252906015543,36.554452731832725,4556.4845031134455
151.06107085280593,5.950595100853627,-2.3389694134312755,0.9086350726226036,28.544834154072788,5127.018095170415
121.92305374624807,-0.692678063883795,-3.6281411550388825,0.2702580099617735,46.66749602963703,4052.76915547411
165.32200064335427,-0.6426227654885373,-7.088303294075583,0.403602368245216,42.848313844445066,5840.169886244973
142.45949792159558,-1.2847538342969111,-4.322998898279774,1.1447890658942999,46.312483691764115,4753.090928059561
109.41602132410321,3.3922329369407542,-15.220678929128132,0.6093330912434677,49.753214462670606,6689.541244917069
130.3806507060614,3.9530460069654723,-3.1459614198807095,0.3752541510964382,18.028427441584626,4114.81518368742
133.7237596116235,-1.052870172482208,-17.188415261085193,1.0501498164821579,49.94795017242166,5374.12995782653
175.54313449497346,-0.5249146766663066,-7.813302659831926,0.3253047035608507,39.58684349641146,2341.810618874513
147.266655415545,6.539294381127544,-22.05971066136964,0.2540250854751196,19.78409432912118,2474.229413994646
170.8291743826051,-0.8661175793231342,-11.299461885519785,0.45798000710814857,46.22380624198691,3370.864672032737
84.98376990544577,2.8757536788282536,-8.34860894870653,0.5427375326315579,27.899361276040224,6794.052393313506
132.3684984748579,4.931755209729047,-19.772292425053127,1.042371285059397,41.56383241950323,5350.562103746804
163.98545654579482,-0.06431468907763715,-10.720773619495045,1.1291916032825606,35.53582028794331,3161.6435999355053
181.79295744618378,7.360321658248834,-11.648699473156157,0.2890150731846436,35.66662349647245,6583.060651407383
115.5105544034885,4.043241940466677,-15.997091965489545,0.4550515519645262,49.79403229140298,3674.332666111357
113.31117028008036,7.493449738489348,-22.983759534873702,1.0518128519742898,20.755356827522707,5696.148774346743
192.9715019896286,6.330407865800796,-23.28549142285071,1.1436850585990364,42.656896767871686,1233.2837943544846
125.89297972377639,-0.3966637882797017,-21.357992848961487,0.7176803330432134,45.470575695174944,3534.3898461770923
86.35772331127733,3.3038031808117605,-7.263054448886969,0.5601243096491881,46.29381175689878,5969.569694229277
163.59159617271172,3.807458033037168,-2.4688869636564377,0.6893998050365661,41.176931643826336,3114.3022192238336
101.48483051025852,1.2882296591334543,-23.28206830135347,0.9346264618441374,46.11469219832244,2535.290700613726
195.7781631322265,6.838644223948959,-16.411586242989475,0.8823985645686562,24.290175521147866,6405.429003928781
107.67632603624006,2.0372161806466673,-20.72674252839298,0.9180517425023066,40.70074719507614,5302.027465695446
102.45160665383533,2.3312296559421686,-15.856974667715642,0.838199453210865,27.87751561573394,3676.332512077642
181.87086408973516,0.9492317112269495,-0.758084866246886,0.4808066136880068,40.23041251557319,4974.99403333941
102.83712737325712,-0.7934385059814157,-24.853791278910023,0.14733382261004926,33.32337637815428,2906.407554769296
163.02285578956412,1.1968363902817192,-1.563159007731759,0.6025777849604366,34.65759114883757,5563.371950933809
183.5946629088142,7.213683796422112,-20.402036259696455,0.8117739213588484,28.0375484987418,6098.344490155994
110.21876071996601,4.434454348571005,-16.177631453925002,1.1874709883057515,26.827029442973956,1324.2543124868942
120.21996953024475,1.7134284150457786,-13.53669042790667,0.42909671943440497,26.14748736629447,4945.369287839048
191.3687795386532,5.675619815280854,-18.895617531286696,0.8781468009199281,45.94239231785932,1547.2762589023498
119.18024269299217,-1.7140668049261267,-21.547871855852158,1.1934971676448962,49.089895170758446,4037.366509546718
112.6491207036652,1.570510617661248,-0.6024696055307857,0.4743039514636601,41.3951977107474,2058.4314906786776
86.75838271981885,5.833675346757324,-9.670279577091872,0.8542400421747212,29.96611634104177,3678.5250466037846
141.37514949038032,4.692018804142014,-0.49861414131020965,0.8305453647528517,35.08579147306858,4247.104280029018
138.45867962023465,7.2371649195281424,-11.901009092467815,1.0497502297767376,28.405030817312788,1739.954876895854
113.31897850433415,7.601184458538674,-16.24569754602193,1.1068658760935055,48.52136639810899,2103.606306135511
179.95483947947847,2.3597753097618837,-10.556087142146811,0.4410207334529974,41.760403448269564,2632.8102920274937
141.25931720253192,3.741290974687643,-6.257588035475095,0.3725704475867484,39.57246001256645,5794.523825438133
147.1596568096195,1.0728654843683456,-23.60718951791213,0.8617829688606952,23.580414953669305,6000.999918727833
141.48737474114296,0.28934351834380134,-1.2083893614678196,0.353196082251269,45.58955976130376,6519.21738567365
83.15845340669259,7.620396349926901,-11.034686556519857,1.0442494511001787,40.49102085002274,3272.48280733087
138.40139327027018,2.416743614148144,-23.18811172468038,0.5271692087049819,25.478553737845075,5469.74799419341
89.59629393372747,0.0157521993084333,-20.43963141660536,0.15213695351788573,25.453786995825347,5411.263031445112
146.59135872494014,4.630945803821655,-0.5034789183173807,0.22115022266717516,30.85165643608605,5308.2194765796
162.85411146403328,-1.1736168988229858,-19.954936700818138,0.8248185279555138,37.408770361159455,3941.6766585194778
129.04000148558669,-1.685479747809666,-12.183748656584733,0.5087851360671551,22.130554748273347,2067.2158223726656
104.23327302964168,1.6228108625897666,-8.788755875700861,1.0909259797610444,48.84205912847908,1184.1895357321584
186.69598760357192,5.687661927306921,-1.4213025870259592,0.5081193298589219,25.917837213203136,4582.030288799746
174.55420452595484,7.910553857825038,-7.182869516467857,1.0968866885891047,38.137492294373736,2331.1519016996826
112.52226687083754,5.3008730610078745,-18.22033924391452,0.8109804184044216,35.155042467137136,5665.007110446429
142.43483475241712,6.246806839089238,-21.041913146364923,1.1965297429844806,37.93393525581272,5482.342840705368
111.66283255582316,3.7022192839966923,-5.507976963897217,0.5800472441161106,19.885165651209267,6177.241649228088
148.74279376289752,2.4230455591780906,-6.981441041932285,0.9165189917604035,28.311446766237964,4218.509051114719
194.95143698209918,2.325648586014596,-7.397881945700828,0.4974528816298963,27.515328712986395,6770.122189178802
83.65909168613203,4.613653605826734,-12.077988190844799,0.48289518102575135,34.44758471163871,1551.5661160841887
123.02602977143206,-0.8439024397739416,-22.942806087613913,1.0389540292090453,42.62325501821122,2809.3638903268975
86.1971351283765,2.9185896751456886,-18.049844068621315,0.25158757255364916,28.711079125627407,2976.680260502532
96.88839547794129,-0.23325839587765929,-6.68798873042477,0.7947480004265631,40.696963727751154,1680.3306831824862
96.02892939085925,4.983484695017305,-22.594534776116213,1.0227859008114237,36.869421757828114,6234.5940258974715
84.99836136563383,0.9452172297511585,-1.344319296969207,0.7387167490542693,31.248797939896164,3857.3181108074014
179.393632076661,-0.7010571488599244,-23.684450812787986,0.6444000184198038,33.572319005127795,3002.7353843674664
122.86396904133304,6.79294341502079,-16.69036805946908,0.6658451605370402,42.20896149178172,2469.1382204362017
126.36215876730114,7.742064895989454,-2.136907708253137,0.10747399764622195,40.93481144964214,6183.335951953931
83.91231891250325,-0.6719595470700914,-21.656686364861446,0.8958538051971784,35.51629680935942,6030.97338777281
99.59360716162284,4.493497876668776,-3.428060572179575,0.7800420675946267,27.963993312666034,6288.125279470831
176.76296193048023,-1.4622477724060676,-3.050830506063683,0.5125822992400196,21.859281139268944,2968.313762069175
176.9867114578266,-1.9958531754483568,-21.0683008790716,0.7993365727896605,31.44940292397122,5756.521570055432
153.60891302754115,-0.33592469040350137,-22.261909594419592,0.6288083258609584,32.68542992592419,4849.249974290239
93.89648810116026,-0.43244244278004906,-4.6318457134109146,0.7308655384073459,24.533124551838434,4477.140610207876
167.09943846271756,5.927719277997086,-19.21292010975413,1.0538305398296266,47.282806242917175,1801.5851966026612
147.55343976071623,3.493876342078604,-0.8268838423564837,1.158681753831746,27.65796220317386,6992.863139545958
109.94175162998391,2.5065843972028157,-15.623326708610511,0.13779224981330518,41.80087492246337,5544.964204559922
197.48488022434384,2.3210763745310743,-14.356138707680879,0.4962214375481383,18.989190948355525,4742.85293331101
89.70058288907767,2.800322212961384,-13.403974587915457,0.6050742023929129,32.754571923358235,5944.291900225059
112.35810354098956,2.4574568692589116,-14.79590559693882,0.4605078129435388,40.483641088637356,3479.711463103524
174.68391319130433,-0.6975380684554093,-19.123380752628332,1.0703620323555525,44.158647836507456,3697.197476951046
166.2263617236908,-1.0440204907207669,-7.741697309852853,0.9524436544211026,38.15199668371123,2759.1252378756594
156.72150752967895,1.0559104610200234,-5.628207089522565,0.8593149982971148,17.076637639838477,5781.8231984794775
133.90500992401354,-0.7211687848947772,-17.16839556683286,0.6061031032742806,16.590354267266477,2017.7243439405422
187.72681494695365,-0.4973800506244612,-15.111149437422732,0.7930765918896243,35.766205910590166,4439.191862080719
199.90506733115785,5.5842631169089225,-22.26645418275173,0.9274204933908686,46.70778010627811,2251.049386976249
134.2675697833718,5.317390807297343,-9.502252701421938,0.7235535708232328,36.440086727116594,5945.89317955757
124.32057416150332,3.5506464513882703,-20.7006798469503,0.9328687990745977,44.815020366573734,1401.8125307563312
82.10187153770624,-1.0014257614441853,-0.6138273419221534,0.7315991261406922,30.744036030734062,6672.731233238645
132.98385692987137,-1.0195276057046603,-3.4336414943267037,0.8773478039301681,47.980090631786155,2423.5183558133203
116.38401776235906,4.812842895501367,-24.499043589358813,0.5176162597821905,26.677009341185762,5572.0545701663395
109.46736600302094,3.5236690807272097,-16.242931759142074,0.40878115508616497,21.919004941149566,3168.6423487186175
107.24163885247881,7.009165168349602,-3.798589663227716,0.18817670417867488,23.86525813635452,6159.973834266663
115.43590998638881,3.7949093270817498,-7.988677226678892,1.0333171133461545,22.79549122285986,4511.193122919144
85.75722833903305,5.0840538786929645,-16.37961166579158,1.1097284795041222,24.063188029420534,2854.676300447572
111.8314414392893,-0.31071365534531603,-3.9453364692386543,0.3234313850796622,31.15417587703863,4708.810083986547
90.8440890261011,0.20468231986110874,-0.36263315466622714,0.287820410114195,26.728122962630856,4336.608750583399
145.64489660344242,1.7560880314613199,-8.435653352544893,0.13236553903464024,24.137066421432007,3588.7689357456425
106.31901677846858,0.12531218360906982,-7.500028197424115,0.5829039149275798,43.89875445917339,3539.9172056512916
160.55494954827458,3.641918945931808,-17.390868254776457,0.471442860816508,20.764400167892212,3876.6555102124867
99.42419017542932,3.7847971286480417,-19.004076328521528,0.44538498211677846,40.44016379242498,5248.341291144053
129.3613960748077,2.3616087007270252,-10.261069262377278,0.5678964090100449,24.320333524663674,4933.437248426361
195.59217713932594,5.843789843482103,-17.27013444820155,1.0545097561466616,37.56665698193387,6205.613605533508
142.12872808878518,6.081555871827948,-7.205983849117498,0.5656577523609432,23.150759057732678,6429.061665669945
186.8632501700542,0.5347480580399138,-1.6274102994913981,0.5208937710238242,32.97901670755989,1977.6521299937451
84.66311390582773,6.274359871023956,-1.662327203283823,0.4117428166074458,43.93184632184566,1258.9636543964014
140.05311785906827,5.6067980975113,-20.82267405648904,1.0296069335109523,47.159026122000526,1586.0669526533159
125.01109505635871,7.445902280186484,-12.857241514348793,0.5037202308563499,47.60801784289458,2454.3388552263323
116.74678418522838,-0.7876533344427541,-8.24273342105785,0.6286550707976598,15.444062992673764,1111.5344931400882
171.4803109049687,-0.9592578192378056,-14.674564565419413,0.8166812849598027,43.02897983351981,2843.2979667875197
129.12749494686904,5.329521144324495,-21.948549311496137,0.36009349453052253,36.795253082048475,2360.011894464673
119.44130819318332,0.45452045007679764,-3.7835932921387254,1.060061108424442,15.537892248733419,1674.240727423289
198.36962047832375,4.592172914703294,-23.058987061347985,0.8400543219166511,43.47898009971057,1194.1753232486922
104.3751587854986,0.10746581744672534,-23.274144654907438,0.8330082206921057,24.85147674581973,2645.2193264034686
155.7515106900019,3.6858415330219856,-10.004539247509815,0.7677785224709083,30.43180582314276,5796.80836902575
88.49890293606866,2.4730457455441694,-1.2026566074140597,0.973300461572172,36.11849186001574,4135.855515847687
160.6849661181526,6.645210859979423,-5.74693411422804,0.7641183910257409,25.83318245011874,4142.058389067541
124.22452670450701,6.9936549761246045,-8.924346837552537,1.0913264168170311,34.40078991323287,1560.0075763451864
154.92686043013333,4.797926296918781,-8.276964409978227,0.3032953467559738,24.06688504019619,5770.780876697355
105.56076688579563,1.4191424841934888,-7.7063839637198726,0.42660620228616064,33.16351919741111,5971.737233475759
165.47933184055,7.242684062071012,-24.081945235994137,0.5347416190880478,16.98350333473799,4687.014097731662
131.90882856873964,6.174196166674296,-11.69773408434136,0.5641372883459485,49.97985451175728,6117.934671487127
155.2564621539841,6.322926343197597,-12.591699071680216,0.9110351184638166,25.022149786233683,6636.2439002908795
98.0471155006732,6.4076847068701746,-1.7747647325701266,0.9198134113106657,21.198577279123054,5540.338811392833
132.6389979164964,6.535717481048188,-19.906380649338264,0.9499357015336739,31.537646549447903,1821.0758889532492
117.80246936374505,4.436353254817258,-17.915921038571305,1.1040598765481842,49.91481391579618,3796.2597631700796
188.9380680538522,7.966149102264591,-21.61649107894685,0.507255124896837,39.713246351254845,5737.812649781982
190.4588392437829,-1.9962917864395582,-10.705396097755365,0.21506941178717393,42.15701938210498,1853.9793752261232
139.27144872596557,0.38724213117704886,-3.3447249841394715,0.5584662049907713,46.40816657098832,5442.652418181422
144.33081417220785,6.397742926484078,-10.970172300683892,0.8310106684433783,15.642174324836027,1196.7829443645105
95.6668138270799,4.514523362126095,-14.474277168448184,0.6597023881174505,48.96827060177149,6886.816703528916
81.36800333964301,3.938461319098157,-15.277686760404539,0.5243239502848083,20.527750861829805,4637.781562781405
91.07499000992502,-0.9780273572885474,-17.584797000426356,0.5282133666255826,31.452875892289136,1764.1462346394956
130.52564030770878,6.1065254709598165,-5.490475789867023,0.3882891012381028,38.382392643782694,6060.597318190511
194.33105381170597,5.112244730406387,-9.547307405358538,0.19743876480375278,25.912260651449422,6007.362634655591
184.10521398305636,-1.1089928116089196,-19.618743755988724,0.5269789203015557,16.190051437438502,1467.8061736818756
80.48961492877467,1.8081421191282576,-15.904162537114384,0.865017464375634,27.20999154902246,6367.438953247953
91.90376808670976,4.389131702431278,-10.365447594631691,0.613621294436379,35.34743380044502,6607.700383933143
133.5468786560238,1.6883621143029384,-20.88356972149207,0.3281061041755971,45.540661428016605,1326.8153345705744
92.00858580470779,1.1212611514304909,-6.4973634333321755,0.18305238713458763,34.37432050307078,2156.4230000657108
125.92595865068807,5.046793641940177,-17.064779096030087,0.8206015333859057,39.0398818526332,4942.231598677125
135.0052758050886,0.5066937506648919,-8.367410553601271,0.4076540651927054,43.363731081449615,4505.312541116144
128.50513318041018,-0.5300069638473692,-24.226063957960207,1.043100357281784,21.931530868379042,1948.482303929066
181.34774399208086,6.410372058089363,-4.2417673743590285,0.13465861148721553,48.49228885376276,6792.974343752271
171.4044765807481,-1.9425491680053248,-13.01212278018747,0.376560165827032,31.726479741044646,2893.700336307493
127.81879695085237,-0.5495376345865284,-1.2864679565483002,0.6993261090321901,20.444149748709105,2245.5765400340283
125.50014250536373,-1.128043305750064,-20.619735313209457,1.016520005055508,43.61066438815466,3201.870246203498
99.03442530895202,2.9785124476334675,-10.30166122257701,1.175029498859402,44.45836768461116,2347.571139429192
180.73996301810962,6.34653520913349,-23.025941126859482,0.3465223660738345,38.35527228909571,5669.517321553649
139.28085311094097,4.120303448903991,-14.768107592101149,0.31459159905153633,38.57177769314849,3993.3457856288082
82.59057529087379,-0.8333965927891764,-13.65858168400065,0.22264725432030125,28.195907286762182,4108.393075836691
85.79929604821143,3.0759606112928033,-2.2302958082324906,0.7610226043824386,33.042765262723606,5275.39975465659
133.85145612064585,7.447539577282441,-21.13390256669788,0.4406103166749906,26.939319427102106,4082.5931627420982
174.82133819875847,3.853825741375905,-14.636956396254499,0.6097299806646692,37.36966455474011,4759.64616010895
173.34781988922538,5.474354710686329,-6.030646329729478,1.1671610226678697,15.385374174888192,6443.939737723679
139.14443825291724,2.1720477464416748,-24.782753938781653,0.5881128238911696,44.116276360808335,5801.134435360803
84.07730312302178,3.6559856577898957,-0.9444210502078256,0.2606723183056421,46.70091169164407,3388.9346062969516
136.79160616157222,5.338160935870429,-21.48149569545526,0.8230692569959348,37.75802031492364,3954.5279490209396
119.96206312239609,-0.32858630841601366,-5.705601562837984,0.4939232005341603,28.416929645944013,2740.1393599998255
101.33512076139671,6.634732239060728,-21.21953090682874,0.3607051325193027,49.44244908580492,3698.860092451573
194.454184172897,0.28528144330800753,-8.150043573486634,0.425604139570118,34.02668091464864,6841.566336932502
140.09556481638896,1.7892660610117872,-20.581292689833955,1.1353536748990065,15.922876609177097,5559.051220644759
102.25869296720023,2.6572452164571896,-8.075728598808666,1.1390605079126888,34.882674097153554,6963.472741320918
175.65509293864272,0.4321885435387385,-13.264105959040954,0.6375015391265589,38.235686610689264,4097.334452100765
166.6568173190691,0.7865925877296736,-1.3170222387119637,1.0427880002621168,35.482012928995715,2640.4185702631894
96.04369714360479,7.8568522730956705,-0.3044866088456857,0.7364631601432469,23.12854974538162,3383.12177865045
117.14425664637574,5.540206875320159,-9.428841762529252,0.7024167087243746,43.24732453738672,5409.501683380441
103.12632220831173,-0.4056178649751816,-24.766468901458826,0.7103493369880056,26.803916540336033,2530.186532812766
197.16032274582304,7.150516221466322,-9.930532449487895,0.8246496264196305,22.242078647718785,6985.533729068373
93.46525524028483,3.2341962083789815,-24.20024466847763,0.8082155714211836,30.998437880781367,1455.1576445339517
151.37871365193683,6.6168460510258456,-2.8805816355014215,0.32901943270569295,25.58752154927424,5653.66092144145
179.51425707508128,6.749254121723823,-18.840154610085406,0.5166987045281988,15.690709903373994,1407.154267118422
195.68733830714933,-1.5585077663227374,-15.505318887532304,1.0340352999166922,49.47978008290314,1889.5596923213534
157.52432522010417,5.025555109165217,-4.937641155348885,0.5756310661635746,42.13750020923946,6831.085886073613
180.49295844030826,-1.0955528089269035,-15.02571193962494,1.0559987723599569,45.7340410410989,1084.0102164438458
190.7923023231426,0.8621295958172088,-14.185726751525042,0.28030080787991796,40.600598746799264,6553.158570726363
158.9208197960923,1.4329765956552527,-10.479959647046089,0.7551217480411855,21.39845255913269,3649.1181148554356
150.54876816880693,-1.21705720376738,-20.74132683274717,0.5406679953626256,21.146619589563358,6548.832513879746
105.22407393026697,4.262660399809637,-1.4422584274790289,0.3237728385416708,36.23083336585515,2557.798715146344
101.20406513541894,-0.9873464400541667,-23.26687023030671,0.36611890290614924,17.484777979930325,4388.291452683485
193.07819949930993,4.873550417796263,-14.761236616367698,1.0903114892923025,44.81077559990223,1356.6036977091792
199.01332675743544,1.3348447101068501,-13.060800223635695,0.7759437870620773,15.899132178791348,6836.029242776169
186.88574180126545,2.5909810506297415,-4.010904763080408,0.6760781366230579,21.752388787276338,5426.000642674415
189.14156427863608,6.688441316698039,-11.57212996049287,0.8512481303419456,45.140084178967285,5717.14565772989
158.5390419485456,6.622338238232199,-12.448845558534089,0.3799636863174055,26.877627157513988,3314.963818668043
162.96663725518292,-0.09479844545040517,-12.32428307571192,0.651013501128771,42.5861748717047,6870.080860599586
179.48959929339816,-0.990304071815389,-13.958274676634213,1.1277436043751363,23.320659273494257,4060.9108894233723
161.58024008033945,7.497206652105072,-11.063692396328031,0.3843631218576198,27.606356929691792,4984.6713928297995
118.45981549328634,1.441084315613013,-0.4890812085587406,0.49007961270321054,38.92749254927352,5709.300661717347
111.33100520094668,2.1227107679397523,-3.5464391514821934,1.1333813936938473,26.264002062756774,1224.0793394041818
182.29033236300464,6.238302534552016,-2.6271224338374104,0.5356200199555395,29.66415692704332,2105.166416128949
196.53565119618577,4.780869128602345,-21.876757213072665,0.32903274509859226,18.974217028396613,5143.262543927689
90.06476413729892,5.857992272235316,-12.993637785261773,0.41891695671371953,33.165155764926496,5959.970298888365
150.15074684107802,6.495814744382516,-19.04044084053462,0.7657304231028237,23.75921163921148,1058.2868727912532
134.11518841544287,-0.5857472794928715,-10.916007779638356,0.1563845305723753,22.421656729469184,6034.846412693373
103.2438820463079,5.911554021435363,-0.9618946482872772,0.9245676704323782,17.13714803375742,1118.9840629525713
116.2510256102848,2.225521920515697,-8.898564399283337,1.185149875048626,46.799762057923246,4145.905084132459
105.4967638347436,-0.8954706637133645,-24.00621610397945,0.4797472805853431,46.39234314225048,4725.674635938529
167.21131711866911,0.08039165733119402,-14.24177082287483,0.33331365221386466,23.06944026123505,1229.5766907145974
183.30125519821877,4.427321149502093,-15.839725396926857,0.40975326566589676,20.368069398277083,3833.6934555621274
175.69516623531084,4.277498634020981,-12.072770355484455,0.3986899550256505,48.65212137528065,6551.608806786683
139.90465260671434,2.995088606279957,-3.9832410802013563,0.8139928313654575,34.30377711574279,2838.096323041963
144.27229110267814,7.209586295276596,-15.973951376335371,1.1979877507739753,19.313369541114472,5767.377125868413
155.5767882405436,6.328628024686852,-9.25545059121838,0.386507501033719,23.45177465466053,6586.794944503968
106.41774233605383,1.2585624784365037,-14.13870680686475,0.8758680147132304,20.026866410224123,3453.677407337334
183.72632325377663,0.38080026431034497,-11.770535352864158,0.6087991339058613,17.87344969524866,2662.856368453171
143.4748400877819,1.9245936291701886,-0.562734996707011,0.17747525252538493,17.08893132283741,6116.219863345871
171.14572984756134,0.3464158682498173,-5.9209843550428225,1.0226267097495858,42.84010887982273,3641.5105689691245
186.2812910362645,6.161922158938427,-3.9506362880914203,1.0951700093587586,25.613775627535617,1477.0430789629697
163.08758496741405,1.9456314600026667,-2.4779438334981023,1.0262672722468686,40.997766001811016,5214.348001895848
167.68972855722905,7.627832996609225,-2.9727097311609647,0.39433278556396956,15.32446246465569,1433.4673296168307
116.28870760006996,0.5861031860767247,-11.996366825751176,1.172273529887423,20.842694114487216,1499.5498238575449
120.05456477097746,3.6952805746846566,-15.956490172737734,0.2482317439601198,17.382057084716887,1175.6090835939708
149.65914814174317,5.410178450720637,-7.580515694263649,0.29224706837061476,17.860315852245463,4143.212941537764
87.0659820969861,7.637851914625063,-9.329792124018732,0.6620328857403783,16.460487191703518,2805.251644241148
87.89731602758097,5.754674623521794,-9.314773866647737,0.6090387299538594,31.52266833049719,4853.405345329749
137.8757834127619,1.0812756526483414,-0.34492379265016027,0.7472089827851126,37.3481234933073,2539.751951496927
198.92238846208386,1.9400392357968803,-2.5194242379613208,1.0761287894544147,39.444491634502604,6297.486199370312
182.82436113950104,-1.1267885517383343,-0.329068340383067,0.5403132977592089,20.29308118750212,3568.967474234175
101.13956040572589,4.37311924639683,-15.385023757724813,0.9303475723499226,32.09892762390534,3495.3312407845424
89.26231991454894,1.6996587112812347,-7.048114295850112,0.3905527542220355,37.496496946401905,2664.1253841990306
130.68284433524659,-1.557245701898861,-19.64083845607235,0.2539202046009804,18.250184791940846,5637.383594731183
169.26566525910138,-0.7305018139589274,-5.934663574365828,1.0476689465653704,20.058991252443715,4967.314808579129
172.43227304923366,2.5827721082737236,-22.75943367326083,0.9386271211370202,49.161136243415946,6451.986562762834
127.89536017292528,1.4454872973149522,-7.7505240294994096,0.11167296368254573,39.653006615276695,1542.088673757123
118.09541342769035,0.9825796951242283,-9.800803843523012,0.2973808911446315,23.494427989115763,3121.781851986262
185.62190515064367,-1.4580856599981873,-7.483184951907472,0.2563869947646358,43.878325356679866,6012.383069488858
147.85328169774684,5.720200939659643,-15.44919441380982,1.0930891623811068,33.35467832971739,1589.8671783780514
114.67043964299735,6.618207632664056,-12.119634693976785,0.41570597609136994,47.0126217793561,5814.157613404071
118.66532110073334,4.460105717066368,-15.058330656819564,0.14579139834140312,43.78007176505186,3491.2670476655057
99.9177455264818,0.18627207260703038,-18.910277518145186,0.8017253964485119,48.43105272050169,5402.225037889044
184.97042609220819,6.384095855241332,-6.332796606668268,0.639242499238013,45.784053590716645,6215.168826928065
85.52538427991159,-0.575404755319944,-7.677727458228372,1.0440606245994595,15.799119409391462,5703.294516030378
83.1208177329955,4.344560576104765,-16.36838437688081,0.905340487205637,46.772984189949796,1178.510868791327
184.64566590783645,3.666580257491126,-7.59665511072415,1.1490423717456013,17.83363298764369,3772.883646736877
145.13726220574634,-0.7548263611458712,-17.431224937971493,0.6905928361856954,46.42029088884149,2490.724565155181
86.79290921344422,6.300816525151086,-16.017955735934684,0.6919397365510808,21.247047583476174,1598.4168053603355
140.5999737902165,7.812267807654244,-14.737147220427607,0.49193174053328803,30.45541549359202,6487.795467383913
133.77991191031094,4.977178757682432,-21.60920132773532,0.7722192877531528,22.574481933651732,6684.148822835895
178.47883441208108,3.0120440029528766,-15.967748068186102,0.3251277195422983,26.232247413382794,6333.09839519233
146.07418702264343,7.022593888865899,-14.219679643556905,1.1567504964165616,28.295960037916842,2295.634447134269
199.52696894021207,4.016236094956487,-13.203231581130645,0.1751887313714683,36.598191236196946,6934.292875099658
